match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder,id,venue,current_score,target_runs,runs_left,over_ball,balls_left,wickets,crr,rrr,result
335994,2,Deccan Chargers,Mumbai Indians,7,4,VVS Laxman,DJ Bravo,AC Gilchrist,0,1,1,wides,0,,,,335994.0,Narendra Modi Stadium,244,200,-44,7.666666666666667,74,7,31.82608695652174,-3.5675675675675675,1
335994,2,Deccan Chargers,Mumbai Indians,7,5,VVS Laxman,DJ Bravo,AC Gilchrist,1,0,1,,0,,,,335994.0,Narendra Modi Stadium,245,200,-45,7.833333333333333,73,7,31.27659574468085,-3.6986301369863015,1
335994,2,Deccan Chargers,Mumbai Indians,7,6,AC Gilchrist,DJ Bravo,VVS Laxman,6,0,6,,0,,,,335994.0,Narendra Modi Stadium,251,200,-51,8.0,72,7,31.375,-4.25,1
335994,2,Deccan Chargers,Mumbai Indians,7,7,AC Gilchrist,DJ Bravo,VVS Laxman,0,0,0,,0,,,,335994.0,Narendra Modi Stadium,251,200,-51,8.166666666666666,71,7,30.734693877551024,-4.309859154929577,1
335994,2,Deccan Chargers,Mumbai Indians,8,1,VVS Laxman,ST Jayasuriya,AC Gilchrist,1,0,1,,0,,,,335994.0,Narendra Modi Stadium,252,200,-52,8.166666666666666,71,7,30.857142857142858,-4.394366197183098,1
335994,2,Deccan Chargers,Mumbai Indians,8,2,AC Gilchrist,ST Jayasuriya,VVS Laxman,1,0,1,,0,,,,335994.0,Narendra Modi Stadium,253,200,-53,8.333333333333334,70,7,30.36,-4.542857142857143,1
335994,2,Deccan Chargers,Mumbai Indians,8,3,VVS Laxman,ST Jayasuriya,AC Gilchrist,1,0,1,,0,,,,335994.0,Narendra Modi Stadium,254,200,-54,8.5,69,7,29.88235294117647,-4.695652173913044,1
335994,2,Deccan Chargers,Mumbai Indians,8,4,AC Gilchrist,ST Jayasuriya,VVS Laxman,4,0,4,,0,,,,335994.0,Narendra Modi Stadium,258,200,-58,8.666666666666666,68,7,29.76923076923077,-5.117647058823529,1
335994,2,Deccan Chargers,Mumbai Indians,8,5,AC Gilchrist,ST Jayasuriya,VVS Laxman,0,4,4,byes,0,,,,335994.0,Narendra Modi Stadium,262,200,-62,8.833333333333334,67,7,29.660377358490564,-5.552238805970149,1
335994,2,Deccan Chargers,Mumbai Indians,8,6,AC Gilchrist,ST Jayasuriya,VVS Laxman,0,0,0,,0,,,,335994.0,Narendra Modi Stadium,262,200,-62,9.0,66,7,29.11111111111111,-5.636363636363637,1
335994,2,Deccan Chargers,Mumbai Indians,9,1,VVS Laxman,AM Nayar,AC Gilchrist,1,0,1,,0,,,,335994.0,Narendra Modi Stadium,263,200,-63,9.166666666666666,65,7,28.69090909090909,-5.815384615384615,1
335994,2,Deccan Chargers,Mumbai Indians,9,2,AC Gilchrist,AM Nayar,VVS Laxman,6,0,6,,0,,,,335994.0,Narendra Modi Stadium,269,200,-69,9.333333333333334,64,7,28.82142857142857,-6.46875,1
335994,2,Deccan Chargers,Mumbai Indians,9,3,AC Gilchrist,AM Nayar,VVS Laxman,6,0,6,,0,,,,335994.0,Narendra Modi Stadium,275,200,-75,9.5,63,7,28.94736842105263,-7.142857142857143,1
335994,2,Deccan Chargers,Mumbai Indians,9,4,AC Gilchrist,AM Nayar,VVS Laxman,1,0,1,,0,,,,335994.0,Narendra Modi Stadium,276,200,-76,9.666666666666666,62,7,28.551724137931036,-7.354838709677419,1
335994,2,Deccan Chargers,Mumbai Indians,9,5,VVS Laxman,AM Nayar,AC Gilchrist,1,0,1,,0,,,,335994.0,Narendra Modi Stadium,277,200,-77,9.833333333333334,61,7,28.169491525423727,-7.5737704918032795,1
335994,2,Deccan Chargers,Mumbai Indians,9,6,AC Gilchrist,AM Nayar,VVS Laxman,0,1,1,wides,0,,,,335994.0,Narendra Modi Stadium,278,200,-78,10.0,60,7,27.8,-7.8,1
335994,2,Deccan Chargers,Mumbai Indians,9,7,AC Gilchrist,AM Nayar,VVS Laxman,6,0,6,,0,,,,335994.0,Narendra Modi Stadium,284,200,-84,10.166666666666666,59,7,27.934426229508198,-8.542372881355933,1
335994,2,Deccan Chargers,Mumbai Indians,10,1,VVS Laxman,DJ Bravo,AC Gilchrist,2,0,2,,0,,,,335994.0,Narendra Modi Stadium,286,200,-86,10.166666666666666,59,7,28.13114754098361,-8.745762711864407,1
335994,2,Deccan Chargers,Mumbai Indians,10,2,VVS Laxman,DJ Bravo,AC Gilchrist,1,0,1,,0,,,,335994.0,Narendra Modi Stadium,287,200,-87,10.333333333333334,58,7,27.774193548387096,-9.0,1
335994,2,Deccan Chargers,Mumbai Indians,10,3,AC Gilchrist,DJ Bravo,VVS Laxman,0,1,1,wides,0,,,,335994.0,Narendra Modi Stadium,288,200,-88,10.5,57,7,27.428571428571427,-9.263157894736842,1
335994,2,Deccan Chargers,Mumbai Indians,10,4,AC Gilchrist,DJ Bravo,VVS Laxman,6,0,6,,0,,,,335994.0,Narendra Modi Stadium,294,200,-94,10.666666666666666,56,7,27.5625,-10.071428571428571,1
335994,2,Deccan Chargers,Mumbai Indians,10,5,AC Gilchrist,DJ Bravo,VVS Laxman,1,0,1,,0,,,,335994.0,Narendra Modi Stadium,295,200,-95,10.833333333333334,55,7,27.23076923076923,-10.363636363636365,1
335994,2,Deccan Chargers,Mumbai Indians,10,6,VVS Laxman,DJ Bravo,AC Gilchrist,0,0,0,,0,,,,335994.0,Narendra Modi Stadium,295,200,-95,11.0,54,7,26.818181818181817,-10.555555555555555,1
335994,2,Deccan Chargers,Mumbai Indians,10,7,VVS Laxman,DJ Bravo,AC Gilchrist,6,0,6,,0,,,,335994.0,Narendra Modi Stadium,301,200,-101,11.166666666666666,53,7,26.955223880597018,-11.433962264150942,1
335994,2,Deccan Chargers,Mumbai Indians,10,8,VVS Laxman,DJ Bravo,AC Gilchrist,0,0,0,,0,,,,335994.0,Narendra Modi Stadium,301,200,-101,11.333333333333334,52,7,26.558823529411764,-11.653846153846155,1
335994,2,Deccan Chargers,Mumbai Indians,11,1,AC Gilchrist,SD Chitnis,VVS Laxman,0,0,0,,0,,,,335994.0,Narendra Modi Stadium,301,200,-101,11.166666666666666,53,7,26.955223880597018,-11.433962264150942,1
335994,2,Deccan Chargers,Mumbai Indians,11,2,AC Gilchrist,SD Chitnis,VVS Laxman,1,0,1,,0,,,,335994.0,Narendra Modi Stadium,302,200,-102,11.333333333333334,52,7,26.64705882352941,-11.76923076923077,1
335994,2,Deccan Chargers,Mumbai Indians,11,3,VVS Laxman,SD Chitnis,AC Gilchrist,1,0,1,,0,,,,335994.0,Narendra Modi Stadium,303,200,-103,11.5,51,7,26.347826086956523,-12.117647058823529,1
335994,2,Deccan Chargers,Mumbai Indians,11,4,AC Gilchrist,SD Chitnis,VVS Laxman,1,0,1,,0,,,,335994.0,Narendra Modi Stadium,304,200,-104,11.666666666666666,50,7,26.057142857142857,-12.479999999999999,1
335994,2,Deccan Chargers,Mumbai Indians,11,5,VVS Laxman,SD Chitnis,AC Gilchrist,4,0,4,,0,,,,335994.0,Narendra Modi Stadium,308,200,-108,11.833333333333334,49,7,26.028169014084504,-13.224489795918368,1
335994,2,Deccan Chargers,Mumbai Indians,11,6,VVS Laxman,SD Chitnis,AC Gilchrist,1,0,1,,0,,,,335994.0,Narendra Modi Stadium,309,200,-109,12.0,48,7,25.75,-13.625,1
335995,1,Delhi Daredevils,Kings XI Punjab,0,1,G Gambhir,B Lee,V Sehwag,0,0,0,,0,,,,335995.0,Sawai Mansingh Stadium,0,200,200,0.16666666666666666,119,0,0.0,10.08403361344538,0
335995,1,Delhi Daredevils,Kings XI Punjab,0,2,G Gambhir,B Lee,V Sehwag,1,0,1,,0,,,,335995.0,Sawai Mansingh Stadium,1,200,199,0.3333333333333333,118,0,3.0,10.118644067796609,0
335995,1,Delhi Daredevils,Kings XI Punjab,0,3,V Sehwag,B Lee,G Gambhir,1,0,1,,0,,,,335995.0,Sawai Mansingh Stadium,2,200,198,0.5,117,0,4.0,10.153846153846153,0
335995,1,Delhi Daredevils,Kings XI Punjab,0,4,G Gambhir,B Lee,V Sehwag,1,0,1,,0,,,,335995.0,Sawai Mansingh Stadium,3,200,197,0.6666666666666666,116,0,4.5,10.189655172413794,0
335995,1,Delhi Daredevils,Kings XI Punjab,0,5,V Sehwag,B Lee,G Gambhir,4,0,4,,0,,,,335995.0,Sawai Mansingh Stadium,7,200,193,0.8333333333333334,115,0,8.4,10.069565217391304,0
335995,1,Delhi Daredevils,Kings XI Punjab,0,6,V Sehwag,B Lee,G Gambhir,1,0,1,,0,,,,335995.0,Sawai Mansingh Stadium,8,200,192,1.0,114,0,8.0,10.105263157894736,0
335995,1,Delhi Daredevils,Kings XI Punjab,1,1,V Sehwag,IK Pathan,G Gambhir,0,1,1,wides,0,,,,335995.0,Sawai Mansingh Stadium,9,200,191,1.1666666666666667,113,0,7.7142857142857135,10.141592920353983,0
335995,1,Delhi Daredevils,Kings XI Punjab,1,2,V Sehwag,IK Pathan,G Gambhir,0,1,1,legbyes,0,,,,335995.0,Sawai Mansingh Stadium,10,200,190,1.3333333333333333,112,0,7.5,10.178571428571427,0
335995,1,Delhi Daredevils,Kings XI Punjab,1,3,G Gambhir,IK Pathan,V Sehwag,1,0,1,,0,,,,335995.0,Sawai Mansingh Stadium,11,200,189,1.5,111,0,7.333333333333333,10.216216216216216,0
335995,1,Delhi Daredevils,Kings XI Punjab,1,4,V Sehwag,IK Pathan,G Gambhir,0,0,0,,0,,,,335995.0,Sawai Mansingh Stadium,11,200,189,1.6666666666666665,110,0,6.6000000000000005,10.30909090909091,0
335995,1,Delhi Daredevils,Kings XI Punjab,1,5,V Sehwag,IK Pathan,G Gambhir,0,0,0,,1,V Sehwag,lbw,,335995.0,Sawai Mansingh Stadium,11,200,189,1.8333333333333335,109,1,5.999999999999999,10.40366972477064,0
335995,1,Delhi Daredevils,Kings XI Punjab,1,6,S Dhawan,IK Pathan,G Gambhir,0,0,0,,0,,,,335995.0,Sawai Mansingh Stadium,11,200,189,2.0,108,1,5.5,10.5,0
335995,1,Delhi Daredevils,Kings XI Punjab,1,7,S Dhawan,IK Pathan,G Gambhir,0,0,0,,0,,,,335995.0,Sawai Mansingh Stadium,11,200,189,2.166666666666667,107,1,5.076923076923077,10.598130841121495,0
335995,1,Delhi Daredevils,Kings XI Punjab,2,1,G Gambhir,B Lee,S Dhawan,0,0,0,,0,,,,335995.0,Sawai Mansingh Stadium,11,200,189,2.1666666666666665,107,1,5.0769230769230775,10.598130841121495,0
335995,1,Delhi Daredevils,Kings XI Punjab,2,2,G Gambhir,B Lee,S Dhawan,1,0,1,,0,,,,335995.0,Sawai Mansingh Stadium,12,200,188,2.3333333333333335,106,1,5.142857142857142,10.641509433962263,0
335995,1,Delhi Daredevils,Kings XI Punjab,2,3,S Dhawan,B Lee,G Gambhir,0,0,0,,1,S Dhawan,caught,KC Sangakkara,335995.0,Sawai Mansingh Stadium,12,200,188,2.5,105,2,4.8,10.742857142857142,0
335995,1,Delhi Daredevils,Kings XI Punjab,2,4,Shoaib Malik,B Lee,G Gambhir,4,0,4,,0,,,,335995.0,Sawai Mansingh Stadium,16,200,184,2.6666666666666665,104,2,6.0,10.615384615384617,0
335995,1,Delhi Daredevils,Kings XI Punjab,2,5,Shoaib Malik,B Lee,G Gambhir,0,0,0,,0,,,,335995.0,Sawai Mansingh Stadium,16,200,184,2.8333333333333335,103,2,5.647058823529411,10.718446601941746,0
335995,1,Delhi Daredevils,Kings XI Punjab,2,6,Shoaib Malik,B Lee,G Gambhir,0,1,1,legbyes,0,,,,335995.0,Sawai Mansingh Stadium,17,200,183,3.0,102,2,5.666666666666667,10.764705882352942,0
335995,1,Delhi Daredevils,Kings XI Punjab,3,1,Shoaib Malik,IK Pathan,G Gambhir,1,0,1,,0,,,,335995.0,Sawai Mansingh Stadium,18,200,182,3.1666666666666665,101,2,5.684210526315789,10.811881188118813,0
335995,1,Delhi Daredevils,Kings XI Punjab,3,2,G Gambhir,IK Pathan,Shoaib Malik,0,0,0,,0,,,,335995.0,Sawai Mansingh Stadium,18,200,182,3.3333333333333335,100,2,5.3999999999999995,10.92,0
335995,1,Delhi Daredevils,Kings XI Punjab,3,3,G Gambhir,IK Pathan,Shoaib Malik,4,0,4,,0,,,,335995.0,Sawai Mansingh Stadium,22,200,178,3.5,99,2,6.285714285714286,10.787878787878787,0
335995,1,Delhi Daredevils,Kings XI Punjab,3,4,G Gambhir,IK Pathan,Shoaib Malik,4,0,4,,0,,,,335995.0,Sawai Mansingh Stadium,26,200,174,3.6666666666666665,98,2,7.090909090909091,10.653061224489797,0
335995,1,Delhi Daredevils,Kings XI Punjab,3,5,G Gambhir,IK Pathan,Shoaib Malik,1,0,1,,0,,,,335995.0,Sawai Mansingh Stadium,27,200,173,3.8333333333333335,97,2,7.0434782608695645,10.70103092783505,0
335995,1,Delhi Daredevils,Kings XI Punjab,3,6,Shoaib Malik,IK Pathan,G Gambhir,0,1,1,wides,0,,,,335995.0,Sawai Mansingh Stadium,28,200,172,4.0,96,2,7.0,10.75,0
335995,1,Delhi Daredevils,Kings XI Punjab,3,7,Shoaib Malik,IK Pathan,G Gambhir,1,0,1,,0,,,,335995.0,Sawai Mansingh Stadium,29,200,171,4.166666666666667,95,2,6.959999999999999,10.799999999999999,0
335995,1,Delhi Daredevils,Kings XI Punjab,4,1,Shoaib Malik,S Sreesanth,G Gambhir,4,0,4,,0,,,,335995.0,Sawai Mansingh Stadium,33,200,167,4.166666666666667,95,2,7.919999999999999,10.547368421052632,0
335995,1,Delhi Daredevils,Kings XI Punjab,4,2,Shoaib Malik,S Sreesanth,G Gambhir,1,0,1,,0,,,,335995.0,Sawai Mansingh Stadium,34,200,166,4.333333333333333,94,2,7.846153846153847,10.595744680851064,0
335995,1,Delhi Daredevils,Kings XI Punjab,4,3,G Gambhir,S Sreesanth,Shoaib Malik,1,0,1,,0,,,,335995.0,Sawai Mansingh Stadium,35,200,165,4.5,93,2,7.777777777777778,10.64516129032258,0
335995,1,Delhi Daredevils,Kings XI Punjab,4,4,Shoaib Malik,S Sreesanth,G Gambhir,1,0,1,,0,,,,335995.0,Sawai Mansingh Stadium,36,200,164,4.666666666666667,92,2,7.7142857142857135,10.695652173913043,0
335995,1,Delhi Daredevils,Kings XI Punjab,4,5,G Gambhir,S Sreesanth,Shoaib Malik,4,0,4,,0,,,,335995.0,Sawai Mansingh Stadium,40,200,160,4.833333333333333,91,2,8.275862068965518,10.54945054945055,0
335995,1,Delhi Daredevils,Kings XI Punjab,4,6,G Gambhir,S Sreesanth,Shoaib Malik,0,0,0,,0,,,,335995.0,Sawai Mansingh Stadium,40,200,160,5.0,90,2,8.0,10.666666666666666,0
335995,1,Delhi Daredevils,Kings XI Punjab,5,1,Shoaib Malik,VRV Singh,G Gambhir,0,0,0,,0,,,,335995.0,Sawai Mansingh Stadium,40,200,160,5.166666666666667,89,2,7.741935483870967,10.786516853932584,0
335995,1,Delhi Daredevils,Kings XI Punjab,5,2,Shoaib Malik,VRV Singh,G Gambhir,0,0,0,,0,,,,335995.0,Sawai Mansingh Stadium,40,200,160,5.333333333333333,88,2,7.5,10.90909090909091,0
335995,1,Delhi Daredevils,Kings XI Punjab,5,3,Shoaib Malik,VRV Singh,G Gambhir,4,0,4,,0,,,,335995.0,Sawai Mansingh Stadium,44,200,156,5.5,87,2,8.0,10.758620689655173,0
335995,1,Delhi Daredevils,Kings XI Punjab,5,4,Shoaib Malik,VRV Singh,G Gambhir,0,0,0,,0,,,,335995.0,Sawai Mansingh Stadium,44,200,156,5.666666666666667,86,2,7.764705882352941,10.883720930232558,0
335995,1,Delhi Daredevils,Kings XI Punjab,5,5,Shoaib Malik,VRV Singh,G Gambhir,1,0,1,,0,,,,335995.0,Sawai Mansingh Stadium,45,200,155,5.833333333333333,85,2,7.714285714285714,10.941176470588236,0
335995,1,Delhi Daredevils,Kings XI Punjab,5,6,G Gambhir,VRV Singh,Shoaib Malik,0,0,0,,1,G Gambhir,caught,Yuvraj Singh,335995.0,Sawai Mansingh Stadium,45,200,155,6.0,84,3,7.5,11.071428571428571,0
335995,1,Delhi Daredevils,Kings XI Punjab,6,1,MK Tiwary,PP Chawla,Shoaib Malik,0,0,0,,0,,,,335995.0,Sawai Mansingh Stadium,45,200,155,6.166666666666667,83,3,7.297297297297297,11.204819277108433,0
335995,1,Delhi Daredevils,Kings XI Punjab,6,2,MK Tiwary,PP Chawla,Shoaib Malik,1,0,1,,0,,,,335995.0,Sawai Mansingh Stadium,46,200,154,6.333333333333333,82,3,7.2631578947368425,11.26829268292683,0
335995,1,Delhi Daredevils,Kings XI Punjab,6,3,Shoaib Malik,PP Chawla,MK Tiwary,0,0,0,,0,,,,335995.0,Sawai Mansingh Stadium,46,200,154,6.5,81,3,7.076923076923077,11.407407407407407,0
335995,1,Delhi Daredevils,Kings XI Punjab,6,4,Shoaib Malik,PP Chawla,MK Tiwary,2,0,2,,0,,,,335995.0,Sawai Mansingh Stadium,48,200,152,6.666666666666667,80,3,7.199999999999999,11.4,0
335995,1,Delhi Daredevils,Kings XI Punjab,6,5,Shoaib Malik,PP Chawla,MK Tiwary,0,0,0,,0,,,,335995.0,Sawai Mansingh Stadium,48,200,152,6.833333333333333,79,3,7.024390243902439,11.544303797468356,0
335995,1,Delhi Daredevils,Kings XI Punjab,6,6,Shoaib Malik,PP Chawla,MK Tiwary,0,2,2,wides,0,,,,335995.0,Sawai Mansingh Stadium,50,200,150,7.0,78,3,7.142857142857143,11.538461538461538,0
335995,1,Delhi Daredevils,Kings XI Punjab,6,7,MK Tiwary,PP Chawla,Shoaib Malik,4,0,4,,0,,,,335995.0,Sawai Mansingh Stadium,54,200,146,7.166666666666667,77,3,7.534883720930233,11.376623376623376,0
335995,1,Delhi Daredevils,Kings XI Punjab,7,1,Shoaib Malik,VRV Singh,MK Tiwary,0,0,0,,1,Shoaib Malik,caught,B Lee,335995.0,Sawai Mansingh Stadium,54,200,146,7.166666666666667,77,4,7.534883720930233,11.376623376623376,0
335995,1,Delhi Daredevils,Kings XI Punjab,7,2,KD Karthik,VRV Singh,MK Tiwary,1,0,1,,0,,,,335995.0,Sawai Mansingh Stadium,55,200,145,7.333333333333333,76,4,7.5,11.447368421052632,0
335995,1,Delhi Daredevils,Kings XI Punjab,7,3,MK Tiwary,VRV Singh,KD Karthik,1,0,1,,0,,,,335995.0,Sawai Mansingh Stadium,56,200,144,7.5,75,4,7.466666666666667,11.52,0
335995,1,Delhi Daredevils,Kings XI Punjab,7,4,KD Karthik,VRV Singh,MK Tiwary,1,0,1,,0,,,,335995.0,Sawai Mansingh Stadium,57,200,143,7.666666666666667,74,4,7.434782608695652,11.594594594594595,0
335995,1,Delhi Daredevils,Kings XI Punjab,7,5,MK Tiwary,VRV Singh,KD Karthik,1,0,1,,0,,,,335995.0,Sawai Mansingh Stadium,58,200,142,7.833333333333333,73,4,7.404255319148937,11.67123287671233,0
335995,1,Delhi Daredevils,Kings XI Punjab,7,6,KD Karthik,VRV Singh,MK Tiwary,0,0,0,,0,,,,335995.0,Sawai Mansingh Stadium,58,200,142,8.0,72,4,7.25,11.833333333333334,0
335995,1,Delhi Daredevils,Kings XI Punjab,8,1,MK Tiwary,PP Chawla,KD Karthik,0,0,0,,0,,,,335995.0,Sawai Mansingh Stadium,58,200,142,8.166666666666666,71,4,7.102040816326531,12.0,0
335995,1,Delhi Daredevils,Kings XI Punjab,8,2,MK Tiwary,PP Chawla,KD Karthik,0,0,0,,0,,,,335995.0,Sawai Mansingh Stadium,58,200,142,8.333333333333334,70,4,6.959999999999999,12.171428571428573,0
335995,1,Delhi Daredevils,Kings XI Punjab,8,3,MK Tiwary,PP Chawla,KD Karthik,1,0,1,,0,,,,335995.0,Sawai Mansingh Stadium,59,200,141,8.5,69,4,6.9411764705882355,12.26086956521739,0
335995,1,Delhi Daredevils,Kings XI Punjab,8,4,KD Karthik,PP Chawla,MK Tiwary,1,0,1,,0,,,,335995.0,Sawai Mansingh Stadium,60,200,140,8.666666666666666,68,4,6.923076923076923,12.352941176470587,0
335995,1,Delhi Daredevils,Kings XI Punjab,8,5,MK Tiwary,PP Chawla,KD Karthik,0,0,0,,0,,,,335995.0,Sawai Mansingh Stadium,60,200,140,8.833333333333334,67,4,6.792452830188679,12.537313432835822,0
335995,1,Delhi Daredevils,Kings XI Punjab,8,6,MK Tiwary,PP Chawla,KD Karthik,0,0,0,,0,,,,335995.0,Sawai Mansingh Stadium,60,200,140,9.0,66,4,6.666666666666667,12.727272727272727,0
335995,1,Delhi Daredevils,Kings XI Punjab,9,1,KD Karthik,VRV Singh,MK Tiwary,2,0,2,,0,,,,335995.0,Sawai Mansingh Stadium,62,200,138,9.166666666666666,65,4,6.763636363636364,12.738461538461538,0
335995,1,Delhi Daredevils,Kings XI Punjab,9,2,KD Karthik,VRV Singh,MK Tiwary,2,0,2,,0,,,,335995.0,Sawai Mansingh Stadium,64,200,136,9.333333333333334,64,4,6.857142857142857,12.75,0
335995,1,Delhi Daredevils,Kings XI Punjab,9,3,KD Karthik,VRV Singh,MK Tiwary,4,0,4,,0,,,,335995.0,Sawai Mansingh Stadium,68,200,132,9.5,63,4,7.157894736842105,12.571428571428571,0
335995,1,Delhi Daredevils,Kings XI Punjab,9,4,KD Karthik,VRV Singh,MK Tiwary,1,0,1,,0,,,,335995.0,Sawai Mansingh Stadium,69,200,131,9.666666666666666,62,4,7.137931034482759,12.677419354838708,0
335995,1,Delhi Daredevils,Kings XI Punjab,9,5,MK Tiwary,VRV Singh,KD Karthik,0,0,0,,0,,,,335995.0,Sawai Mansingh Stadium,69,200,131,9.833333333333334,61,4,7.016949152542373,12.885245901639346,0
335995,1,Delhi Daredevils,Kings XI Punjab,9,6,MK Tiwary,VRV Singh,KD Karthik,0,0,0,,0,,,,335995.0,Sawai Mansingh Stadium,69,200,131,10.0,60,4,6.9,13.1,0
335995,1,Delhi Daredevils,Kings XI Punjab,10,1,KD Karthik,PP Chawla,MK Tiwary,6,0,6,,0,,,,335995.0,Sawai Mansingh Stadium,75,200,125,10.166666666666666,59,4,7.3770491803278695,12.711864406779661,0
335995,1,Delhi Daredevils,Kings XI Punjab,10,2,KD Karthik,PP Chawla,MK Tiwary,1,0,1,,0,,,,335995.0,Sawai Mansingh Stadium,76,200,124,10.333333333333334,58,4,7.354838709677419,12.827586206896553,0
335995,1,Delhi Daredevils,Kings XI Punjab,10,3,MK Tiwary,PP Chawla,KD Karthik,0,0,0,,0,,,,335995.0,Sawai Mansingh Stadium,76,200,124,10.5,57,4,7.238095238095238,13.052631578947368,0
335995,1,Delhi Daredevils,Kings XI Punjab,10,4,MK Tiwary,PP Chawla,KD Karthik,0,0,0,,0,,,,335995.0,Sawai Mansingh Stadium,76,200,124,10.666666666666666,56,4,7.125,13.285714285714285,0
335995,1,Delhi Daredevils,Kings XI Punjab,10,5,MK Tiwary,PP Chawla,KD Karthik,4,0,4,,0,,,,335995.0,Sawai Mansingh Stadium,80,200,120,10.833333333333334,55,4,7.384615384615384,13.090909090909092,0
335995,1,Delhi Daredevils,Kings XI Punjab,10,6,MK Tiwary,PP Chawla,KD Karthik,1,0,1,,0,,,,335995.0,Sawai Mansingh Stadium,81,200,119,11.0,54,4,7.363636363636363,13.222222222222221,0
335995,1,Delhi Daredevils,Kings XI Punjab,11,1,MK Tiwary,Yuvraj Singh,KD Karthik,1,0,1,,0,,,,335995.0,Sawai Mansingh Stadium,82,200,118,11.166666666666666,53,4,7.343283582089553,13.358490566037736,0
335995,1,Delhi Daredevils,Kings XI Punjab,11,2,KD Karthik,Yuvraj Singh,MK Tiwary,4,0,4,,0,,,,335995.0,Sawai Mansingh Stadium,86,200,114,11.333333333333334,52,4,7.588235294117647,13.153846153846155,0
335995,1,Delhi Daredevils,Kings XI Punjab,11,3,KD Karthik,Yuvraj Singh,MK Tiwary,0,0,0,,0,,,,335995.0,Sawai Mansingh Stadium,86,200,114,11.5,51,4,7.478260869565218,13.411764705882353,0
335995,1,Delhi Daredevils,Kings XI Punjab,11,4,KD Karthik,Yuvraj Singh,MK Tiwary,1,0,1,,0,,,,335995.0,Sawai Mansingh Stadium,87,200,113,11.666666666666666,50,4,7.457142857142857,13.559999999999999,0
335995,1,Delhi Daredevils,Kings XI Punjab,11,5,MK Tiwary,Yuvraj Singh,KD Karthik,1,0,1,,0,,,,335995.0,Sawai Mansingh Stadium,88,200,112,11.833333333333334,49,4,7.436619718309859,13.714285714285715,0
335995,1,Delhi Daredevils,Kings XI Punjab,11,6,KD Karthik,Yuvraj Singh,MK Tiwary,0,0,0,,1,KD Karthik,bowled,,335995.0,Sawai Mansingh Stadium,88,200,112,12.0,48,5,7.333333333333333,14.0,0
335995,1,Delhi Daredevils,Kings XI Punjab,12,1,MK Tiwary,PP Chawla,R Bhatia,0,0,0,,0,,,,335995.0,Sawai Mansingh Stadium,88,200,112,12.166666666666666,47,5,7.232876712328768,14.297872340425533,0
335995,1,Delhi Daredevils,Kings XI Punjab,12,2,MK Tiwary,PP Chawla,R Bhatia,4,0,4,,0,,,,335995.0,Sawai Mansingh Stadium,92,200,108,12.333333333333334,46,5,7.459459459459459,14.086956521739129,0
335995,1,Delhi Daredevils,Kings XI Punjab,12,3,MK Tiwary,PP Chawla,R Bhatia,0,0,0,,0,,,,335995.0,Sawai Mansingh Stadium,92,200,108,12.5,45,5,7.36,14.4,0
335995,1,Delhi Daredevils,Kings XI Punjab,12,4,MK Tiwary,PP Chawla,R Bhatia,1,0,1,,0,,,,335995.0,Sawai Mansingh Stadium,93,200,107,12.666666666666666,44,5,7.342105263157895,14.590909090909092,0
335995,1,Delhi Daredevils,Kings XI Punjab,12,5,R Bhatia,PP Chawla,MK Tiwary,0,0,0,,0,,,,335995.0,Sawai Mansingh Stadium,93,200,107,12.833333333333334,43,5,7.246753246753246,14.930232558139535,0
335995,1,Delhi Daredevils,Kings XI Punjab,12,6,R Bhatia,PP Chawla,MK Tiwary,1,0,1,,0,,,,335995.0,Sawai Mansingh Stadium,94,200,106,13.0,42,5,7.230769230769231,15.142857142857142,0
335995,1,Delhi Daredevils,Kings XI Punjab,13,1,R Bhatia,Yuvraj Singh,MK Tiwary,0,0,0,,0,,,,335995.0,Sawai Mansingh Stadium,94,200,106,13.166666666666666,41,5,7.139240506329115,15.51219512195122,0
335995,1,Delhi Daredevils,Kings XI Punjab,13,2,R Bhatia,Yuvraj Singh,MK Tiwary,1,0,1,,0,,,,335995.0,Sawai Mansingh Stadium,95,200,105,13.333333333333334,40,5,7.125,15.75,0
335995,1,Delhi Daredevils,Kings XI Punjab,13,3,MK Tiwary,Yuvraj Singh,R Bhatia,0,1,1,wides,0,,,,335995.0,Sawai Mansingh Stadium,96,200,104,13.5,39,5,7.111111111111111,16.0,0
335995,1,Delhi Daredevils,Kings XI Punjab,13,4,MK Tiwary,Yuvraj Singh,R Bhatia,0,0,0,,0,,,,335995.0,Sawai Mansingh Stadium,96,200,104,13.666666666666666,38,5,7.024390243902439,16.42105263157895,0
335995,1,Delhi Daredevils,Kings XI Punjab,13,5,MK Tiwary,Yuvraj Singh,R Bhatia,1,0,1,,0,,,,335995.0,Sawai Mansingh Stadium,97,200,103,13.833333333333334,37,5,7.012048192771084,16.7027027027027,0
335995,1,Delhi Daredevils,Kings XI Punjab,13,6,R Bhatia,Yuvraj Singh,MK Tiwary,0,0,0,,0,,,,335995.0,Sawai Mansingh Stadium,97,200,103,14.0,36,5,6.928571428571429,17.166666666666668,0
